https://chicanalatina.org/programs/scholarships/
https://www.csac.ca.gov/california-dream-act
https://scholarships.oaklandpromise.org
https://www.hsf.net
https://www.thedream.us
https://www.10000degrees.org/general-scholarships/
http://newleaderscholarship.org/apply/
https://ntsaf.usc.edu/
https://www.pge.com/en_US/residential/in-your-community/education-programs/grants-and-scholarships/bright-mind-scholarships/bright-mind-scholarships.page?WT.mc_id=Vanity_brightminds/  
www.davisputter.org
http://cardenasfoundation.org/apply
https://hermanos.weebly.com/scholarship.html
https://www.tedrollinsecoscholars.com/ted-rollins-eco-scholarship-application-details/
www.marcusfoster.org/scholarships
https://portaea.wordpress.com/
http://www.bgcoakland.org/scholarship/
https://asianpacificfund.org/what-we-do/scholarships/apply-for-scholarship/
https://www.questbridge.org/
https://portal.cca.edu/learning/special-programs/pre-college-program/
https://www.cdc.gov/museum/camp/detective/index.htm
https://girlsinc-alameda.org/summerprogramapplications/
https://portal.cca.edu/learning/special-programs/summer-atelier/
https://summerprograms.usc.edu/
https://sallyridescience.ucsd.edu/junior-academy/?utm_medium=referral&utm_source=ad-placement&utm_campaign=eco-precol&utm_content=teenlife-srsja-viewwebsite
https://summerinstitutes.spcs.stanford.edu/?utm_source=teenlife
https://www.idtech.com/tech-camps?utm_source=teenlife
http://si.games.ucla.edu/?utm_source=teenlife
https://www.languagebird.com/?utm_source=teenlife%3Ftransaction_id%3D%7Btransaction_id%29
https://www.idtech.com/locations/pennsylvania-summer-camps/villanova-university?utm_source=teenlife
https://usperformingarts.com/?utm_source=teenlife
https://www.otis.edu/summer-art-online?utm_source=teenlife
http://precollege.sps.columbia.edu/highschool
https://barnard.edu/summer-pre-college-programs
https://www.teenlife.com/summer-program/uc-san-diego-sally-ride-science-program/
https://www.powerscore.com/sat/help/
https://www.mhpracticeplus.com/psat.php
https://www.testprepreview.com/sat_practice.htm
https://www.khanacademy.org
https://www.amherst.edu/admission/diversity/EONS
https://www.babson.edu/admission/undergraduate-school/plan-your-visit/multicultural-overnight-experience/
https://www.bowdoin.edu/admissions/visit/explore-bowdoin/?utm_source=mailer&utm_medium=print&utm_campaign=admissions
https://www.bates.edu/admission/prologue/
https://www.bentley.edu/undergraduate/virtual-preview-days
https://www.brandeis.edu/admissions/seed/
https://www.brynmawr.edu/admissions/travel-scholars
https://www.bucknell.edu/meet-bucknell/plan-visit/camps-conferences-visit-programs/journey-bucknell
https://www.carleton.edu/admissions/visit/toc/
https://admission.enrollment.cmu.edu/pages/celebration-of-diversity-weekend
https://go.case.edu/register/diversityovernight
https://www.colgate.edu/admission-aid/visit/colgate-focus
https://www.csbsju.edu/admission/visit/fly-in
https://www.coa.edu/admissions/admission-events/fall-fly-in/
https://www.childrenshospitaloakland.org/main/high-school-summer-volunteer-program.aspx
https://chabotspace.org/join-and-give/volunteer/
https://www.oaklandzoo.org/volunteer-and-internship-opportunities
https://www.handsonbayarea.org/youthcouncil
https://www.handsonbayarea.org/tomorrow

https://gmsp.org

